0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1.535810017188287,-0.6522858360369607,0.0005334781899295205,0.3458722745397563,-0.7319573549789864,0.3833202707443575,-0.30203661893063466,0.7810715378835977,0.44296906461617164,0.8638974731865458,0.015026992106983633,-0.2606099067539247,-1.028314485051868,0.5032881106217103,0.9129016621645651,0.7026258643769937,-0.09907696566790555,-0.40673179893632505,0.4042902299845068,-0.03740708239226059,0.9710391955412243,0.10829027382931611,1.1819401062236976,0.5857850015175345,-0.06683346506773072,-0.30343504992621223,-0.20668535445979305,-0.5125616270633513,0.010258670540327905,-0.05255556909562098,0.3556839005993917
1.4385445146141667,1.1124387356504102,-0.5613133350719772,-0.025436692910184355,-0.7941308019377484,-0.7751043200503899,-0.26299973377899233,-0.16759953603667868,0.11970401309270334,-0.5891027276372313,-0.012189808949896866,-0.05828374825822791,-0.13709270502047088,-0.8640185672326416,-0.07799496177889458,-0.5294822176390926,0.06946099697850554,0.19406008371017955,0.6620479314006957,-0.16961604814936262,-0.224698367255464,0.06812535137312498,-0.941996752429876,0.29375003324341586,-0.3708612392213607,-0.04290865940947425,0.20556705750291432,0.31963727983012563,-0.1284407150779385,-0.30281198542156573,-0.46354546754320286
1.7975808913846525,0.3682345482720172,-0.19946005252584412,-0.8550657030473812,-0.10861566601917338,-0.13088743225081334,0.3322664716602047,0.8364483332584898,-0.2725799969316356,-0.2605982399803273,-0.2524697502876629,0.33572114876351283,1.4546302933823896,-0.9375773889199702,-0.10014115877534724,-0.44953357576768016,-0.47658179931476297,-0.2689208239334931,0.4677855261075395,0.286318163123799,-0.08687320283513518,-0.269850741954206,0.8756525565884242,-0.42479002972828467,-0.6458234050770115,-0.42151320323045727,0.08241435602816623,0.20171179611580714,-0.044551178571815564,-0.03520820326734896,0.17750086223548148
-1.2689515037689718,0.6053571990765377,0.692919114045327,-0.5259117186826688,-0.3073091577636311,-0.3021185324016563,-0.8325510409212047,0.09205159099303911,1.016554296495817,-0.9508406350256161,0.1898849908435181,-0.26837534588300704,0.35317489235919164,0.5967191021600868,0.34126797093508443,-0.13187012160815859,0.24831194540083085,-0.5980114426036626,-0.8528021510761636,-0.4257142480767644,0.1877608487653113,-0.9430591909299986,-0.29668213107140334,-0.1925460806428702,0.3503026388808989,0.32757120427164904,-0.19445057217151718,0.44362111984091374,-0.39900660153649875,-0.6276168874755498,-0.26366865499729203
1.5849403955337187,0.1671216222507719,-0.04272297608194709,-0.2840090550139109,-0.5158435095651187,0.06393353249863151,-0.24690158731438278,0.8241970114282546,0.08280991146366928,-0.32996932586912037,-0.9199524187364165,0.39717569230744476,0.3900442197321533,-0.8753989375441494,-0.3608640873923086,-0.7449161198617961,0.892253640814556,-0.004301342181258404,0.7039344920825485,-0.3267142820789793,-0.2848325139734168,0.4792221360256066,-0.3802005245801073,-0.1121420507944236,0.03261238037819242,-0.02294953872666608,-0.24316673513563303,-0.08215209425869929,0.0480519011129157,-0.14911263429385727,0.3293798862332425
1.3939994846995076,-1.3692374535088587,0.2553955919056034,-0.8108771676294706,-0.06853884843231652,-0.38125971131686487,0.26676911602097864,-0.5356678605956278,0.18503393136125895,-0.4661158768503176,0.3853789330379349,-0.5249361641444975,-0.11807260754365272,-1.1212735043953617,0.2149316263746444,-0.4283993078522794,-0.2520100307608948,0.2670339271183573,0.2151828781467639,0.5899576422358456,0.08415823707498538,-0.7273573989808533,0.6224580940792878,-0.04743884091435317,0.41469749206770573,0.18601180646705365,-0.36957488398300464,-0.26830716945798816,-0.18143300387146685,-0.03209714690745549,0.6824812695500122
2.408574117901427,-0.18497586083640083,-0.7818765664775866,-0.0715865885793002,-0.17579350101771518,0.27592853258340155,0.3227311258749073,1.5650678690199888,-0.32593603102904234,0.24022538835027896,0.5087044762106439,0.14862112975594938,-0.1357205386206391,0.7885138988629147,0.05974612923948447,0.5749052604438601,0.5871909362979584,-0.6506906655809191,-0.2431609832329817,-0.6799448533888081,-0.27315316499258185,0.3730487487304946,0.17518637469801895,-0.39316335035736305,-0.10234082413900303,-0.5209523562301047,-0.03693784713032916,-0.10525085732392103,-0.3413286612066623,-0.5459604387489261,-0.1186973338326134
-2.101692686099056,0.1411050098611069,-0.5109018432563781,0.18546338004445073,-0.2032887952084904,1.7218352089895497,-0.779148001601143,-0.36207187715885875,0.034377917889563375,0.9429135525484087,-0.023662262729702926,0.0651206250703242,0.5164631002594636,-0.19222778691264228,-0.6354370825654494,0.31145545800190294,-0.08921715183408914,0.17396971081097007,-0.12090092780528369,0.20471188470867074,-0.25460126182884824,-0.013754254384496623,0.1522073539750474,0.14622117823513026,-0.0032104954199469807,0.1270695084250677,0.014549596717855134,0.011945033277700363,0.18973036970053797,-0.04985055342940482,0.06654341886575584
1.5191180035299119,0.8565307669747699,0.15137402352690726,0.3260630315840557,0.983141017340835,-0.2009122208817191,-0.46137048663195523,1.3076378137581348,-1.2615507709659677,-0.053431577978900635,-0.6553686043642213,-0.5332825706431772,0.09821790035553318,0.7301500448159893,0.47474168091312324,0.5185718773158455,-0.2009387680107418,0.8748024119134831,-0.026822364787777914,1.030725488247113,1.3018568931453198,0.7115112896678074,0.14887955839220368,-0.30465028903109903,0.2861724702333706,0.38710053436043734,0.6096704161272052,0.8085817322235466,-0.27305324916350776,0.8891878578969918,-0.42310514741950117
1.91565079617886,0.4622847477776799,-0.5925296858428823,0.10865206242687137,-0.9725307570408779,-0.46358347918795567,0.2768127082280528,-0.24805483204826445,0.4063313975710887,-1.052772426226669,0.3439194502429249,0.3128151332527077,-0.17980721304971992,-1.1562338744288934,0.515823366207478,0.7277137983415987,0.11117248817079287,-0.14473864987635188,0.04843960489867226,-0.34576450267661046,-0.18644018860652334,-0.874629936926377,-0.22623136287282186,-0.26090349360016274,0.3844650424201013,-0.5421645955308866,0.041439005853304234,-0.2935957376492416,-0.02385356338177585,0.3914896396005236,0.05201771117089031
-1.422993216953584,1.2921584355905664,-0.08691114216009133,-0.37058065332588985,0.2590072713685646,-0.012240914503770017,0.5878504592888325,-0.6591045296660085,0.5548061994654836,-0.7002823174998969,0.8425659552356262,-0.14811862100092546,-1.0053093698435758,0.0967650772722204,-0.5808941557104192,0.6028764270168593,0.21256752375300428,0.1288588281673152,-0.10052427679772442,-0.4967871994441113,-0.5642989265965698,-0.060186345292246264,0.010188200118426456,-0.053802617875676584,-0.060831827048866874,-0.20661181877842383,0.031059436322209852,0.3958206520489702,-0.07488280628218871,0.6724534940787344,0.3522194754274574
-2.0685603083421342,0.28346664210638756,-0.8718690405924537,-0.5927123652205853,-0.22993145669798254,0.7109098309686244,-0.6249286597469721,0.5742811161803095,-0.18029107149615042,0.4344216314381149,-0.3228880766925317,-0.5020857372026968,-0.10437200543942915,-0.5590618339239939,0.03414657141462457,-0.8269703815988798,-0.2205599590583488,0.43828962112582803,-0.13605196954602253,0.1622743223799189,0.1309044200829525,-0.4333233095427614,0.1608886588536908,0.46451442170313073,0.5336062530791608,0.33857464638642176,0.05095268279637274,-0.37652195126651966,-0.1251399523050594,-0.26599131629202694,0.5777733537247491
-2.053426822169361,-1.1353578039981271,0.101512471587868,0.2975732962318016,-0.4275441712683941,0.14179786549243734,0.5497230249784449,-0.4337651002423429,-0.48510109675636,-0.8499715296172735,0.5129171345200813,-0.41326610087652904,-0.20951400239219747,0.8010848989576786,-0.22719325127687828,0.17823796842708178,-0.27752901266819835,0.03603043788032534,0.9416775879395135,-0.061369306593881776,-0.06262777488867784,-0.13144454110270787,-0.35142294825127884,0.24255142012760242,-0.18498345121771334,0.23309609496076145,-0.3204162505175254,0.19386961845397094,-0.04846620151457098,0.21948186232794392,0.4465249732064553
0.6888659237195024,0.9189768126052544,0.3552163387371188,-0.6592736001717934,-0.4848369361190136,-0.2990112310188249,-0.4455236737381896,-0.6921667482692748,-0.4989412550930712,1.246207470125273,-0.22348531766128432,0.657507785785618,-0.8904516884335615,-0.056767434595057106,-0.5128427621180527,0.09558231793147731,0.6973907068580217,-0.3528645294394845,0.5244258078318387,0.513095341481534,0.17006042075368386,0.5905210396430821,0.06179415027718786,0.25342497516503804,0.010410506978541394,-0.3831675952271703,-0.07937463805570164,-0.36003738885478664,0.04567875023703675,0.36485257899443163,0.12349763269942046
-2.205629087146003,-1.054835598193001,-0.6550245637954245,-0.029297154960207628,0.8471017846043396,-1.1485290391229015,0.05247218418971128,-0.018959806555556458,-0.13909676141063337,-0.46478967460682,-0.14529659054245658,-0.7713338071771141,0.17855776427105735,0.028554806028470398,-0.39484228793732734,-0.2145920806215657,0.12070156178057705,0.5130291466375987,0.06716588841747496,0.07856967951552339,-0.11810789114181867,-0.28581793684319107,-0.23158736917469483,0.6890197641393955,-0.12322900801947795,-0.2260875893327352,0.5599012051546495,-0.11898472704403688,-0.23725178665339164,-0.21902195047261938,-0.25679335124637725
-2.2151472882221044,-0.9696687885259995,-0.36519404615284967,0.9801287132193568,0.018980841038478635,0.362087066542116,0.4522376331239481,0.06386626682104342,0.6349485989627464,0.48878726072034273,0.5904990174379181,-1.019121564618993,0.44765929596132986,0.2584812504329319,-0.43369907853600637,-0.41120229390859925,-0.15994989081183197,1.1522352248897487,-0.6100255432872183,0.2825311228405333,0.22676687720845917,0.5558147443512912,-0.08548654751272872,0.023987689175081733,-0.8411071585090952,-0.32065576991623723,-0.11848690439326093,0.4498267679225298,-0.007008286970091664,-0.5407225861491556,-0.1733450080467484
1.4949516283180673,0.22575000632149303,0.06783826009050753,0.9907258357813997,-0.20488871940384595,-0.4449784194479902,-0.2644438321430894,-1.04058432036635,0.7766258964454471,0.43312385463587055,0.05881251912997365,-0.059701038627677255,0.6879212656621887,0.3694689815536427,0.1102816074547388,0.33267503558889755,-1.356720194966702,0.3702260043865342,1.3222079555377757,0.9123542712909616,-0.6219522798473175,-0.17350082556957247,0.2476292910278466,-0.3783017708058514,-0.5244655782772891,-0.15420867102624908,-0.1311384143825337,0.014260527754341432,0.09278907345544225,-0.10648241060677568,0.028502627171308637
-0.5820359619987516,1.0755012922591718,0.9668327613445551,1.3745138619666029,-0.27373400299322176,0.8027581915984139,0.5638199474032819,-0.4006960977177828,0.3583023588563404,0.7671009882554856,-0.12266747234755343,-0.6253958760780244,-0.5176203328831337,0.7239369759709029,-0.05736200282195353,0.007115025869327649,0.30068277326302706,0.10939206639964885,-0.6772108285521542,-0.2335966302249452,-0.6888796824292512,-0.6375847400112447,-0.16827270668739103,-0.2609798243355811,0.3407357323040925,-0.3910770398989462,0.31845352824266737,-0.3385482122960757,0.7973996257635738,0.13692567857287213,-0.38612867971223314
0.31313665116875766,0.827772283081872,1.1489382451041492,0.5562295652746547,0.05942387824060706,0.35110304040304674,0.9460739143067496,0.33623713956658713,-0.5799332967384547,0.7404336286095103,1.0298517187643417,-0.024115033917177064,0.04049255744791269,1.0758330707824348,-0.2844678159954604,-1.0157314742882102,0.1058704787140608,-0.21008654272476807,-0.43015338027111705,-0.2820843470142348,0.5370200310617365,0.2821906603307205,0.030351905540151075,0.452269428550523,0.12278461735007076,0.10256415448119194,-0.17988297535649614,-1.0696261897553714,0.28764458050648845,0.3957902064639823,-0.34244632720233914
2.2069427263150945,1.2123251115453069,-0.5159052526884935,1.272068754502702,-0.09230986911243555,0.6906404933132226,0.038033194318411595,0.37424921651231113,0.00601828939201024,0.41733170846389855,0.9230655092381717,0.13706532275065228,-0.079962080094793,0.27685625463546004,0.03830696247928214,-0.9174949440392104,0.145638106039858,0.16769707316255375,0.36350403240660895,0.3334614454761144,0.049979202784592586,-0.42017113111821064,-0.26089786674561527,0.23434652818688242,0.5051929128896073,-0.29891457847756286,-0.5119029348166498,-0.6464087789515807,-0.06274960447353399,0.5205478411555374,0.24006697918812975
1.6348192451365502,-0.5789527252237882,0.2756142086387687,1.0822466161377378,-0.09621398518314632,0.8253803663407085,1.1046172331942465,-0.45828038319704806,-0.0050254879190700374,0.6882571985757013,0.8186026673443809,-0.08665867597602858,-0.603822419129686,-0.39835167767146873,0.38819830802464933,0.41788882436184793,-0.8570407705012417,0.624347720266654,-0.7818888627728228,0.9447799485710078,-0.2008296983144865,0.4766996062987443,0.8417431006216854,-0.2455566028318043,-0.7047465885294873,-0.06703792629587788,-0.5719525249020384,0.10047603095265233,-0.06815908868628572,-0.2825202813069286,0.015225280564525802
1.68839575761733,-0.018778580588484278,-1.0845869981730492,0.05277830505344461,-0.9536481716197931,-0.5212399638569194,-0.778950481799267,0.12948583663277108,0.06931930935158975,-0.7675510838822108,-0.3989339884243755,-1.1693643765890773,0.6885250994024031,-0.7230991775425994,0.49394306187704123,-0.505170407407684,0.18991281247127,-0.4517324668258821,0.1021971602304044,-0.13610330650294267,-0.3523859253935045,0.252791582558325,0.2760209135114772,0.6178801227135489,-0.3154372396427139,-0.41858276748850853,-0.08544157125545151,0.3112098121520974,0.051808801000431656,-0.4953056351998398,-0.027272863257448043
-0.5231451439516225,0.23620270391548698,0.631254290374822,-0.6004399775829653,-0.6343355227214826,0.8805308461869962,-0.47824629195004675,0.12862974503313937,-0.31117083208506735,-0.3007385446219781,-1.296845827185088,0.43406877670573757,-0.001923497313745276,0.28095592192935737,0.32532061159266806,-0.5133412295270722,-1.1429577219845373,0.9100609462952705,-0.4118884020601523,0.6854856265949217,0.7982251670120184,0.2887607012904894,0.185807464146729,-0.26180778528679316,0.04317841535721162,0.06548765207975014,0.6031440001938868,-0.749693687793185,-0.22416687842211583,-0.6458951143307882,-0.23175582959089847
-2.266729644488227,-0.970420942799119,-0.46638055890388586,0.4385694948438255,0.37988417900394456,0.12049907107964505,-0.9007950578448716,-0.6504511669527552,-0.9026435163068405,0.07621069637491287,-0.3242356993984011,0.6189465461538403,0.3504667098868377,-0.24826019011510023,-0.05837303767731569,0.2670371891364576,0.19744094799803116,0.056275474724833074,0.3869433931740489,0.8659226009324621,-0.6149609651139334,-0.25512936309102124,0.007827736999875573,0.36415485253844804,0.117931856480712,0.21054483397517967,0.1170515844751096,0.04449657489144278,-0.02924481584644796,-0.14091847745275138,0.008540121834689184
-0.22262076538431583,-0.6579536278416703,-0.6796474689446539,0.9781551868899951,-0.5801714442908475,-0.23865488844746913,-0.7854890592838208,-0.04063040334581369,1.2294527781081155,-0.694522584977294,0.9730422108073197,-0.7947478041908278,1.3149130850484014,0.45110417360514754,0.3928975512335525,0.21459252805484696,0.1313450435141657,-0.30329094271322954,-0.2991786827294732,-0.3972007145490617,-0.2677055346466815,-0.05302359047971528,1.2351688005012698,-0.19361196316381044,-0.4595083586914223,-0.3953462953499466,0.24093628321762925,-0.17534815654576652,-0.5374711072923586,1.1219689004092102,-0.3775397389362854
-2.0380771981835726,1.20725790274656,-0.8261408751156707,1.0545183684551884,-0.3475758133224461,0.2206977842807074,-0.045565791904265796,-0.18078540052316178,0.20230329991887355,0.48793729412363984,-0.33270664193175653,0.42595087528315523,0.7045982529097523,-0.4091269162387666,-0.3763274424064341,-0.9304323607517377,-0.47231601780505017,0.017064637574111308,0.438502117199927,-0.06846823290484719,-0.16778585512362504,-0.307151849673949,0.009140239037640635,0.2777331596929572,-0.3528616764827599,-0.024854137294366224,0.3610609533196261,0.14290039433078808,0.18993839898651457,-0.1718392615717147,-0.035989153524774484
1.7115315791508512,-1.0618729852259652,0.034738467502985704,-0.38502807537810557,-0.13370514228123634,0.34383831172958007,-0.5056763793443193,0.7054756608218948,0.49521876811906096,0.8592272413496648,-0.26510815471383875,0.9466371046649146,-0.6455046650257832,0.29875043006403346,-0.1991451535756622,0.5401081684510165,0.3837851718493616,-0.3717963255261084,0.08258449366372105,-0.09489772821295017,0.17410523883310144,-0.6321407626604989,0.7784510058962977,-0.6898522868578258,-0.01759972332544381,-0.4303646916263377,0.0356825539514965,0.20925132145396907,-0.4557761661890263,-0.13240596521485473,0.2877908547548934
-1.4585392247017044,-0.43610862593212635,1.0409577475870908,0.8558763459305806,-0.022166882061615434,0.9144896734377752,0.6790217017444845,-0.42789274796479604,0.9185667277088463,-0.03483098627314141,-0.046722903938478916,0.04391638407476675,0.7556277711619394,0.22172688741280105,-0.16148946794241556,-0.0868825993119788,0.6708886028145918,-0.66643794925645,-0.19567255386165575,1.0074713736364067,0.6575081279716093,-0.654674901425837,-0.3430486836341874,0.08652766333111944,0.18567581439777137,0.1863423728562826,0.32766160764770497,-0.16559294758851664,0.5302907094631621,-0.6525923770308356,-0.2695189652006152
0.27079402432101807,-1.3748199592679495,1.412741853631092,0.12165904976644293,-1.7749303784490298,-0.7836190742615754,0.19418291266011656,0.0908185398470861,-0.3871225929247881,-0.24039145308476675,0.9635857780756409,0.185811178413758,0.35400506127894715,-0.4092473757048384,-0.20511893878476795,0.536565432251282,0.05116596231446319,-0.18530250352691086,-0.06901133211398504,0.3537357535119949,-0.13332612024549903,-0.3249632867890344,-0.3635309875145091,0.031173433228400244,-0.19092231577117846,0.2269453005631457,-0.05464218579263827,-0.1970520651596324,-0.04781946769076023,-0.30915135664676285,-0.1915031350657855
-1.8864943823070996,-0.5798969320602185,-0.2907760378135581,-0.4964272420218824,0.41833390896064815,0.0436212517703439,-0.8276499355352955,1.3363183820557323,0.5467994458002096,0.427923746297007,0.49594882025756726,-0.0990912308549399,-0.7428271202554299,-0.062259868323774226,0.3446797414256173,0.4612215376573258,-0.32772430808843306,-0.39059989797470973,0.5415177354357249,-0.26492538814093686,1.2433816331027272,0.25869165057657156,-0.046791049488283054,-0.5076411962885021,-0.08653046837731043,-0.12813251340925133,-0.18610308682271434,-0.09534623428849147,0.2373103743034029,-0.4165703023350925,0.21178320558524144
0.7190161838861886,0.24032536222623996,-0.16799558261891162,0.21082360886516008,1.0764084347055256,-0.5746562276573883,-0.07484901914175024,-0.5883728306792553,0.49736328876941793,-1.6470519094151475,0.018079477299795504,0.17173114501974884,0.6568311421981492,-0.2794380144441978,-0.8342194465298536,0.36104417836693403,0.11503555161706343,-0.45803360568706797,-0.32407214517879956,0.30709418267672806,0.912002050639233,0.22333061291920098,1.279813784194362,0.40842448580967217,0.12572063643366638,-0.23049616972698678,0.30608810994544045,-1.015186785244803,0.22045337201552084,0.3309299708223034,-0.21096307195415426
0.7681720247711941,-0.9319473335169771,0.4311195721375984,-0.10250813761217184,0.3291692309367777,0.13515259051888487,0.7187571257332789,0.47522763698585896,1.287231477248324,-0.6086305394995095,-0.6497435818159389,-0.6181208164598381,0.9418788842914972,-0.20671549591986135,0.025408569034386062,0.426368956719142,-0.3315431223605486,0.10435069268877736,0.5964380856969763,-0.3266349406262171,-0.24680272343714516,1.5389371992952232,-0.43053533219491635,-0.126685212500722,0.6605983372343951,-0.16853789314130443,-0.20924844433011205,-0.45740078937576145,0.5067877881845286,0.30245160546876954,0.14019112938306633
1.2175732460897366,-0.36135911407804144,-0.0005940343022946687,0.12973030833681204,0.529249806557803,1.3733246294676693,0.050680126281807014,0.027589398934612513,-0.25228853549465047,0.5622593308521969,1.3072114057684276,-0.5050400599036008,0.10349126912254247,0.2586430054637858,-0.267127142703439,-0.6182173718983549,-0.8261427182749902,0.2973586470019742,-0.5671120602082003,-0.2804703919373238,-0.029095147449504713,-0.33478817259210575,0.93900912463889,0.001373199380155371,-1.0043354607608679,-0.19674988611708008,0.07313931828305881,0.060221301406480646,0.5688683748736889,-0.32968465148667375,-0.9027271500568834
1.6156524925990312,-0.21144278675961237,-0.4989810982565909,1.3177958211283292,0.23915461772575994,-0.40713435401532094,-0.8818406287307377,-0.30097151386277016,0.09484898285922734,-0.49513142976577185,0.194653879722779,1.1172344031302157,0.21742831998339923,0.8816041649516045,-0.42883788553193286,-0.12501379967437665,0.1830477552401352,-0.19531119434646688,-0.24474075676738682,-0.9129200179106864,-0.2954884622795143,0.20875385288413645,0.262419795308108,-0.06008631184874469,0.562072097475035,-0.24682278704465352,-0.40689598826993434,-0.5761354470151011,0.25687068649433464,0.17730822191315843,-1.1466129260323137
-1.9677317017208513,1.3705438253751572,-1.0178620108992602,0.16482990579511314,-0.43072916339165584,0.347442677446134,0.4349979311337474,0.06877705751917318,0.2606060157182662,0.2956045382429707,-0.9121501131559372,0.4824075792267057,0.04084956589047406,-0.3845574197309257,-0.2083878977611779,0.10685335021496103,0.06521297645897028,-0.07995338712418507,0.16563855027603272,0.18464658892794542,-0.170405473750986,-0.3886002990429731,0.12736950265488087,0.5193543676141177,0.15949887357964415,0.1526679049973219,0.2542095110932884,-0.028860407370584817,0.1262209359962247,-0.3429001512829479,0.13084875334825927
2.3589321904600675,1.0198001865638338,-0.890230635860154,0.14965374628513683,-0.10299967374714109,-0.39250674949788183,-0.5304014119518938,-0.5413040553631385,0.6608409311239206,-0.017236989112434653,-0.19277604009495158,0.5242595621001003,-0.07252502696308494,0.37824269269734934,-0.359969570890089,-0.6443194017658167,0.2690799640935284,0.006750440324860947,0.6862649633634275,-0.047681258031760515,-0.4480504837600401,-0.009442494368513264,-0.09631036423976169,0.07401126400761424,-0.13276509062561048,-0.6348137662267008,0.2134379767817246,0.10353178467639028,-0.2716082235777899,-0.44389030436542365,-0.0934521031589634
2.157625384716195,-1.1392872149021505,-0.38605718620303814,0.2182503758955951,0.5253713200166827,-0.9693342561882431,-0.9274126067861586,0.34025869163451805,0.2461430969461553,-0.30728909948652033,0.7032607242282815,0.1867441301294416,-0.6536100275584138,-0.36556673313356886,0.5735755695684259,0.38157186278180777,-0.5730777201863928,-0.1589181074081113,-0.3529682638651718,0.5352626241060253,0.07684518014634617,0.7321047148122544,0.16384342868417495,0.8580812041798032,0.6286886920605413,-0.3392961272919567,-0.20814648408109288,-0.6554559719641274,0.0532311724827331,-0.08123570816551988,0.4561513146534153
